jsonl_line,Genomic_Location,editing_level_pct
698,chr19:48705382.0,2.72007380641193
699,chr12:68852834.0,4.05626163949423
700,chr12:68852833.0,3.3221947794082
701,chr12:68852807.0,1.49589051354539
702,chr12:68852788.0,12.9394289486714
703,chr12:68852785.0,1.17256899206443
704,chr12:68852779.0,2.05462658755455
705,chr12:68852777.0,4.32086467101659
706,chr12:68852774.0,4.86123585414047
707,chr12:68852765.0,11.6032338020339
708,chr12:68852764.0,7.80582082764893
709,chr12:68852730.0,6.65012155591572
710,chr12:68852727.0,3.29078485337383
711,chr12:68852725.0,1.47979091511448
712,chr12:68852721.0,3.00462942154704
713,chr12:68852689.0,3.71558077148407
714,chr12:68852685.0,1.63631277971159
715,chr12:68852653.0,7.83076004435725
716,chr12:68852652.0,9.20126743755401
717,chr12:68852646.0,1.65911868305657
718,chr12:68852641.0,3.63505361456847
719,chr12:68852624.0,1.8084910245881
720,chr12:68852586.0,8.36195253714065
721,chr12:68852584.0,9.14844531553051
722,chr12:68852579.0,2.04662361825545
723,chr12:68852563.0,1.06766700331842
724,chr12:68852554.0,1.11996486384741
725,chr12:68852551.0,1.00091447755772
726,chr12:68851628.0,2.3194718879109
727,chr12:68851608.0,2.96793881766249
728,chr12:68851602.0,1.08943360569173
729,chr12:68851563.0,3.86387053760834
730,chr12:68851553.0,6.82624113475177
731,chr12:68851548.0,5.15220089057596
732,chr12:68851547.0,13.2837886161165
733,chr12:68851510.0,5.45278492354828
734,chr12:68851498.0,3.25971580208868
735,chr12:68851462.0,2.26558090784488
736,chr12:68851461.0,1.81195466036043
737,chr12:68851446.0,5.91279011353361
738,chr12:68851441.0,1.46208477313376
739,chr12:68851429.0,3.8737070170534
740,chr12:68851417.0,9.21377405713299
741,chr12:68851405.0,2.6258382483639
742,chr12:68851397.0,1.8119408878966
743,chr12:68851362.0,2.59327346151528
744,chr12:68851361.0,14.2045712727768
745,chr12:68851348.0,14.8956952487267
746,chr12:68851339.0,1.30954963890525
747,chr10:15076796.0,2.70476545048399
748,chr10:15076783.0,2.55668153848705
749,chr10:15076775.0,6.42961135455739
750,chr10:15076766.0,1.18808157124401
751,chr10:15076739.0,1.05334329739155
752,chr10:15076735.0,8.48325007859713
753,chr10:15076728.0,6.54347604658269
754,chr10:15076727.0,10.2026315564192
755,chr10:15076721.0,2.44973082409239
756,chr10:15076719.0,2.7492876078517
757,chr10:15076716.0,1.93660311893044
758,chr10:15076710.0,1.82980917998969
759,chr10:15076706.0,3.65408886283006
760,chr10:15076698.0,13.6183830858822
761,chr10:15076697.0,5.71531982100553
762,chr10:15076685.0,4.70323293129209
763,chr10:15076682.0,6.76990208599404
764,chr10:15076681.0,2.7533468643008
765,chr10:15076680.0,4.71483891896276
766,chr10:15076679.0,4.55394743211191
767,chr10:15076678.0,3.76408140334563
768,chr10:15076676.0,5.62727606497514
769,chr10:15076673.0,4.65872047677139
770,chr10:15076672.0,4.3280135474932
771,chr10:15076671.0,7.43692583695058
772,chr10:15076670.0,3.44820677218994
773,chr10:15076648.0,1.15864125033878
774,chr10:15076646.0,1.02743919407803
775,chr10:15076634.0,4.822828842639
776,chr10:15076623.0,1.39083237925624
777,chr10:15076617.0,3.38369347717913
778,chr10:15076613.0,4.2078422617299
779,chr10:15076610.0,5.50216929177907
780,chr10:15076608.0,5.60463558081247
781,chr10:15076607.0,4.86726166789836
782,chr10:15076598.0,10.1043376453438
783,chr10:15076591.0,1.26836007836653
784,chr10:15076578.0,1.90580026166594
785,chr10:15076574.0,4.94709203394224
786,chr10:15076564.0,9.24666817257737
787,chr10:15076559.0,1.86162577567741
788,chr10:15076554.0,2.27974060822898
789,chr10:15076536.0,3.60312308495427
790,chr10:15076517.0,1.08476901966763
791,chr10:15076516.0,1.44989771857774
792,chr10:15076514.0,1.18920851566568
793,chr10:15076513.0,4.2765066813163
794,chr10:15076512.0,6.92444678693211
795,chr10:15076511.0,2.62809221704363
796,chr10:15076510.0,2.85749571607206
797,chr10:15075971.0,7.70762201495137
798,chr10:15075911.0,2.88068838563295
799,chr10:15075891.0,10.8574005712663
800,chr10:15075887.0,13.6451517582
801,chr10:15075878.0,2.20710068690379
802,chr10:15075866.0,1.76247119636296
803,chr10:15075861.0,9.64149685189807
804,chr10:15075851.0,5.92102324637093
805,chr10:15075849.0,2.11619674574587
806,chr10:15075838.0,6.46932180780973
807,chr10:15075825.0,9.79742007668718
808,chr10:15075824.0,8.77942039814271
809,chr10:15075816.0,3.45127670879827
810,chr10:15075807.0,2.66042380492998
811,chr10:15075790.0,5.23830775987872
812,chr10:15075781.0,1.7724087758931
813,chr10:15075768.0,2.48387407336093
814,chr10:15075743.0,8.28164260266267
815,chr10:15075730.0,1.80443216534936
816,chr10:15075729.0,12.3613582843481
817,chr10:15075721.0,2.50491819303755
818,chr10:15075716.0,14.0256280663348
819,chr10:15075707.0,6.78784453316658
820,chr19:23258594.0,1.44493434295025
821,chr19:23258591.0,3.69810010417183
822,chr19:23258584.0,2.70312176969196
823,chr19:23258581.0,11.0642400867784
824,chr19:23258571.0,1.49295187834178
825,chr19:23258540.0,11.5704154002026
826,chr19:23258535.0,2.8452919901869
827,chr19:23258527.0,1.02421617498842
828,chr19:23258526.0,7.0251327821278
829,chr19:23258524.0,6.82783233907312
830,chr19:23258517.0,4.08540685944855
831,chr19:23258505.0,2.86462383989216
832,chr19:23258500.0,11.6031179564237
833,chr19:23258499.0,14.3346160202082
834,chr19:23258494.0,2.08799754907737
835,chr19:23258492.0,6.14363796930568
836,chr19:23258491.0,5.70627206344601
837,chr19:23258490.0,5.79262358894512
838,chr19:23258487.0,8.63402382314177
839,chr19:23258486.0,1.94732560504373
840,chr19:23258461.0,6.9057881773399
841,chr19:23258459.0,12.9236108837301
842,chr19:23258455.0,2.55034040560499
843,chr19:23258438.0,3.189769219462
844,chr19:23258434.0,9.70475669764899
845,chr19:23258428.0,8.38014550142739
846,chr19:23258420.0,8.92114264583526
847,chr19:23258412.0,1.85053380782918
848,chr19:23258395.0,3.79410343160947
849,chr19:23258391.0,5.57696940496266
850,chr19:23258390.0,12.2394003279457
851,chr19:23258385.0,3.09070548712206
852,chr19:23258361.0,2.11193241816262
853,chr19:23258352.0,1.4124053433166
854,chr19:23258336.0,2.33373899348558
855,chr19:23258333.0,1.53946937438585
856,chr19:23258049.0,1.3666471032112
857,chr19:23258035.0,9.9554592512339
858,chr19:23258019.0,8.95836254030562
859,chr19:23258013.0,6.19790266200592
860,chr19:23258010.0,10.8038348082596
861,chr19:23257995.0,4.06342913776016
862,chr19:23257970.0,3.98735942002045
863,chr19:23257957.0,2.70583968081248
864,chr19:23257945.0,3.79346680716544
865,chr19:23257941.0,14.9819371549315
866,chr19:23257932.0,8.46283685466504
867,chr19:23257924.0,1.88202993534674
868,chr19:23257923.0,7.76385136631383
869,chr19:23257909.0,2.9050952058403
870,chr19:23257906.0,3.13933112113642
871,chr19:23257889.0,1.64592234813301
872,chr19:23257880.0,2.89038356662425
873,chr19:23257874.0,2.17941858391297
874,chr19:23257869.0,11.5242399342646
875,chr19:23257868.0,2.96905927700802
876,chr19:23257867.0,3.75626324108014
877,chr19:23257855.0,12.5722193392147
878,chr19:23257829.0,2.46456647730533
879,chr19:23257828.0,2.26266601082145
880,chr19:23257827.0,5.28986352502041
881,chr19:23257815.0,7.15767097008348
882,chr14:23098689.0,1.19952576888207
883,chr14:23098694.0,12.3447118074986
884,chr14:23098742.0,1.2459985225314
885,chr14:23098754.0,1.37197664720601
886,chr14:23098760.0,4.27573034683336
887,chr14:23098778.0,3.38872861728495
888,chr14:23098957.0,5.26763336913713
889,chr14:23100021.0,1.10342798293365
890,chr14:23100060.0,4.9148665819568
891,chr14:23100107.0,3.23859586600143
892,chr14:23100138.0,8.22544489683883
893,chr14:23100149.0,1.82942026818204
894,chr14:23100155.0,4.22303473491773
895,chr14:23100165.0,2.28353948620362
896,chr14:23100168.0,13.0283094098884
897,chr14:23100173.0,1.76087257937792
898,chr14:23100193.0,4.69744823783025
899,chr14:23100209.0,3.55542954352141
900,chrX:123912439.0,5.11995870274168
901,chrX:123912450.0,1.23373728367041
902,chrX:123912451.0,11.3192159396007
903,chrX:123912455.0,7.91126461007119
904,chrX:123912456.0,4.95501189340749
905,chrX:123912458.0,3.61645379413974
906,chrX:123912469.0,2.00101449383471
907,chrX:123912471.0,1.15019296374862
908,chrX:123912472.0,1.54834682675185
909,chrX:123912474.0,4.17540892159862
910,chrX:123912476.0,1.46087733913079
911,chrX:123912478.0,12.4547719419723
912,chrX:123912481.0,3.04077401520387
913,chrX:123912482.0,2.59154359700587
914,chrX:123912483.0,4.2509145948294
915,chrX:123912484.0,1.9756600287964
916,chrX:123912513.0,5.4717449380301
917,chrX:123912523.0,2.15724481102736
918,chrX:123912566.0,14.542722837082
919,chr6:33005869.0,2.72635379061372
920,chr6:33005861.0,1.92316266627034
921,chr6:33005844.0,1.00811751063007
922,chr6:33005831.0,2.12143491713384
923,chr6:33005830.0,1.19963088280529
924,chr6:33005812.0,1.94768968233132
925,chr6:33005807.0,3.70537450416116
926,chr6:33005806.0,8.41515160900672
927,chr6:33005804.0,6.54647157349177
928,chr6:33005783.0,4.50980093516304
929,chr6:33005768.0,10.7465252901562
930,chr6:33005740.0,4.23717889697081
931,chr6:33005737.0,1.48549600874973
932,chr6:33005715.0,5.2306925449391
933,chr6:33005709.0,1.18560786178475
934,chr6:33005705.0,8.13807086678549
935,chr6:33005698.0,3.72319366545695
936,chr6:33005692.0,5.61229877947588
937,chr6:33005669.0,2.7866860209972
938,chr6:33005660.0,4.38229695906959
939,chr6:33005653.0,1.15385916827395
940,chr6:33005649.0,2.92757541263517
941,chr6:33005629.0,1.10374555072984
942,chr6:33005476.0,4.36353292561513
943,chr6:33005458.0,5.54771729003061
944,chr6:33005452.0,10.3047668663715
945,chr6:33005447.0,3.94976923902544
946,chr6:33005434.0,2.33192799538163
947,chr6:33005429.0,1.34523015913714
948,chr6:33005428.0,11.0756560182544
949,chr6:33005414.0,7.88765962928966
950,chr6:33005409.0,1.59970303855196
951,chr6:33005408.0,11.9880941959205
952,chr6:33005391.0,10.5084983599656
953,chr6:33005382.0,1.03989215933162
954,chr6:33005369.0,2.78977563639705
955,chr6:33005367.0,3.79663722738626
956,chr6:33005353.0,6.20472483511731
957,chr6:33005325.0,1.18030322014785
958,chr6:33005308.0,9.9638017956934
959,chr6:33005299.0,13.6699591669138
960,chr6:33005250.0,5.06746753521425
961,chr17:37477487.0,1.11035895452188
962,chr17:37477507.0,1.02848788396398
963,chr17:37477520.0,1.32013945240886
964,chr17:37477528.0,1.75740342603509
965,chr17:37477533.0,6.86935944291129
966,chr17:37477544.0,3.08085434646353
967,chr17:37477557.0,5.28135783171617
968,chr17:37477563.0,11.1660086964181
969,chr17:37477564.0,10.1204436141034
970,chr17:37477581.0,3.39455672573917
971,chr17:37477590.0,1.54540082431351
972,chr17:37477591.0,2.5911906909349
973,chr17:37477593.0,2.50206512760315
974,chr17:37477603.0,4.15446748073917
975,chr17:37477616.0,1.50092818243404
976,chr17:37477621.0,1.92899027459954
977,chr17:37477629.0,3.13002828542877
978,chr17:37477630.0,6.53275440883234
979,chr17:37477637.0,1.00358736547379
980,chr17:37477683.0,1.64153209662352
981,chr17:37477684.0,1.0648644854659
982,chr17:37477724.0,4.61414924546587
983,chr17:37477725.0,3.85325515296645
984,chr17:37477737.0,11.5604675591713
985,chr17:37477849.0,11.5304545824185
986,chr17:37477850.0,1.38752260971663
987,chr17:37477859.0,2.27466794870875
988,chr17:37477865.0,10.4385309718829
989,chr17:37477866.0,9.04594922186429
990,chr17:37477874.0,5.09528692618093
991,chr17:37477888.0,2.5315410431695
992,chr17:37477905.0,5.20216028640901
993,chr17:37477912.0,5.75866617151784
994,chr17:37477917.0,1.77159561319182
995,chr17:37477918.0,1.45591821299568
996,chr17:37477933.0,1.12030589712657
997,chr17:37477935.0,1.03313496954118
998,chr17:37477943.0,1.95423948374381
999,chr17:37477952.0,3.34904803645179
1000,chr17:37477955.0,8.9225406605486
1001,chr17:37477956.0,3.99071209705271
1002,chr17:37477957.0,1.55420254350254
1003,chr17:37477958.0,2.78591740404463
1004,chr17:37477959.0,1.63243086303259
1005,chr17:37477961.0,2.85733858015999
1006,chr17:37477967.0,1.8718732417925
1007,chr17:37477970.0,13.549187293761
1008,chr17:37477986.0,3.16268076753595
1009,chr17:37477996.0,11.9936143645186
1010,chr17:37478002.0,1.89074271672002
1011,chr17:37478006.0,7.56027980772988
1012,chr17:37478023.0,3.92738710802169
1013,chr17:37478029.0,1.70384695572155
1014,chr17:37478037.0,7.94588156421394
1015,chr17:37478038.0,2.77304617392723
1016,chr17:37478042.0,8.68738899920702
1017,chr17:37478045.0,2.3366724285149
1018,chr17:37478049.0,8.0652930520974
1019,chr17:37478058.0,5.95982158585652
1020,chr17:37478062.0,8.36619524185089
1021,chr17:37478067.0,4.39629549215001
1022,chr17:37478069.0,2.98603353994641
1023,chr17:37478072.0,3.80752880290802
1024,chr17:37478097.0,1.20055710306407
1025,chr17:37478100.0,2.63740528715963
1026,chr17:37478101.0,4.20297472498087
1027,chr13:49913820.0,5.4790516401429
1028,chr13:49913798.0,4.27423463099601
1029,chr13:49913792.0,3.53731185448906
1030,chr13:49913789.0,1.95172155688623
1031,chr13:49913775.0,1.33840745638082
1032,chr13:49913768.0,1.44135317020344
1033,chr13:49913762.0,1.71209288595887
1034,chr13:49913754.0,5.07112970711297
1035,chr13:49913745.0,2.12413940331964
1036,chr13:49913743.0,1.1989574283232
1037,chr13:49913728.0,7.31933650388586
1038,chr13:49913722.0,9.61010190518387
1039,chr13:49913721.0,14.7132973733584
1040,chr13:49913709.0,1.42888386673471
1041,chr13:49913705.0,1.28635039305151
1042,chr13:49913698.0,7.1987014340814
1043,chr13:49913695.0,2.43881868402187
1044,chr13:49913694.0,1.40221713290152
1045,chr13:49913690.0,2.96367253702749
1046,chr13:49913689.0,3.0756564438825
1047,chr13:49913682.0,9.43593078872133
1048,chr13:49913654.0,2.87258532679412
1049,chr13:49913637.0,2.42265032107414
1050,chr13:49913633.0,6.82234941098022
1051,chr13:49913627.0,5.14481757603747
1052,chr13:49913619.0,1.43828151887117
1053,chr13:49913618.0,1.36275673653912
1054,chr13:49913611.0,3.4325432186776
1055,chr13:49913609.0,1.20470881619481
1056,chr13:49913598.0,1.92577768415139
1057,chr13:49913587.0,1.5929753671614
1058,chr13:49913579.0,4.35072734552249
1059,chr13:49913569.0,3.41934045442568
1060,chr13:49913559.0,4.77056634973129
1061,chr13:49913557.0,12.9500965779687
1062,chr13:49913555.0,13.2584468423846
1063,chr13:49913551.0,1.84575209946883
1064,chr13:49913417.0,1.60148347943358
1065,chr13:49913413.0,3.5520540849985
1066,chr13:49913411.0,2.55828721763585
1067,chr13:49913405.0,9.12660637791528
1068,chr13:49913393.0,5.44440034552798
1069,chr13:49913386.0,1.07658542220169
1070,chr13:49913375.0,3.01217079822526
1071,chr13:49913362.0,1.3401187446989
1072,chr13:49913337.0,4.64124513618677
1073,chr13:49913332.0,7.38973840515607
1074,chr13:49913310.0,1.67504664777017
1075,chr13:49913295.0,3.02552490248847
1076,chr13:49913262.0,5.62638608998572
1077,chr13:49913239.0,6.30671366471755
1078,chr13:49913236.0,5.24475524475525
1079,chr13:49913227.0,5.38974397639025
1080,chr13:49913215.0,8.94250153387676
1081,chr13:49913214.0,3.72510061643487
1082,chr13:49913199.0,3.86980688979371
1083,chr13:49913186.0,5.44130815651158
1084,chr13:49913178.0,2.53603692900229
1085,chr13:49913177.0,12.0725049137366
1086,chr13:49913168.0,1.3092112095183
1087,chr13:49913167.0,1.81261490496529
1088,chr13:49913164.0,5.59319487001914
1089,chr13:49913155.0,3.60214701839366
1090,chr13:49913148.0,1.37350871826247
1091,chr13:49913142.0,1.24163277854637
1092,chr2:68462032.0,13.8854721880552
1093,chr2:68462027.0,3.13925409176281
1094,chr2:68462026.0,7.18164539777355
1095,chr2:68462008.0,2.2964509394572
1096,chr2:68461996.0,1.13294388387325
1097,chr2:68461987.0,3.89473684210526
1098,chr2:68461947.0,8.30665543386689
1099,chr2:68461935.0,2.72336359292881
1100,chr2:68461916.0,2.15501629844259
1101,chr2:68461911.0,9.11254675280517
1102,chr2:68461900.0,2.48695652173913
1103,chr2:68461897.0,2.8219852337982
1104,chr2:68461866.0,13.4606970978562
1105,chr2:68461865.0,2.582520950915
1106,chr2:68461838.0,1.89922480620155
1107,chr2:68461830.0,3.14616561066201
1108,chr2:68461795.0,5.51928783382789
1109,chr2:68461789.0,10.5502915451895
1110,chr2:68461777.0,2.44734674667608
1111,chr2:68461773.0,3.93336915636754
1112,chr2:68461567.0,6.62824207492795
1113,chr2:68461562.0,2.26980728051392
1114,chr2:68461559.0,2.99862919808088
1115,chr2:68461497.0,1.65865384615385
1116,chr2:68461492.0,1.1156462585034
1117,chr2:68461491.0,2.47229326513214
1118,chr2:68461490.0,8.22663252240717
1119,chr2:68461475.0,1.07038598767434
1120,chr2:68461473.0,2.76883451384417
1121,chr2:68461472.0,6.11719253058596
1122,chr2:68461470.0,10.1586230172123
1123,chr2:68461467.0,3.4384858044164
1124,chr2:68461466.0,1.19309262166405
1125,chr2:68461465.0,1.73337535455405
1126,chr2:68461464.0,3.12302839116719
1127,chr2:68461463.0,1.95768866435112
1128,chr2:68461460.0,14.0295358649789
1129,chr2:68461434.0,2.57152041144327
1130,chr2:68461428.0,5.30120481927711
1131,chr2:68461424.0,1.38104205900816
1132,chr2:68461401.0,5.24393425515262
1133,chr2:68461392.0,1.13979995347755
1134,chr2:68461372.0,2.98149417409184
1135,chr3:179398520.0,1.18994691006094
1136,chr3:179398500.0,14.7648534141952
1137,chr3:179398489.0,1.52927716166159
1138,chr3:179398484.0,2.17412842218822
1139,chr3:179398482.0,2.32035773899067
1140,chr3:179398451.0,1.60555734461977
1141,chr3:179398414.0,10.147842530514
1142,chr3:179398406.0,13.9687387711103
1143,chr3:179398405.0,8.93400624109104
1144,chr3:179398402.0,14.1440013009717
1145,chr3:179398392.0,8.44348423843661
1146,chr3:179398390.0,3.18116498356267
1147,chr3:179398386.0,10.0995645329463
1148,chr3:179398365.0,12.5956087465131
1149,chr3:179398346.0,1.00474300648534
1150,chr3:179398344.0,1.7588141025641
1151,chr3:179398334.0,9.12083869781129
1152,chr3:179398316.0,1.780768381166
1153,chr3:179398309.0,5.78612019975891
1154,chr3:179398297.0,1.13781641523907
1155,chr3:179398296.0,3.81981891600411
1156,chr3:179398292.0,4.01205163625971
1157,chr3:179398288.0,13.0728355583029
1158,chr3:179398271.0,3.1995154871085
1159,chr3:179398255.0,3.98406047834964
1160,chr3:179398248.0,1.9593270173146
1161,chr3:179398235.0,5.84615872562779
1162,chr3:179398009.0,9.95468148781531
1163,chr3:179397995.0,9.96927412568253
1164,chr3:179397992.0,7.26251840942563
1165,chr3:179397974.0,2.80740081755836
1166,chr3:179397949.0,8.80345973124233
1167,chr3:179397948.0,12.8310593900482
1168,chr3:179397943.0,8.18475785447362
1169,chr3:179397934.0,6.2250349510685
1170,chr3:179397931.0,1.51134705980821
1171,chr3:179397925.0,3.60037615870315
1172,chr3:179397924.0,7.84421534936999
1173,chr3:179397918.0,2.20006840633362
1174,chr3:179397901.0,2.51266052874088
1175,chr3:179397900.0,7.64600867125733
1176,chr3:179397899.0,5.29160739687056
1177,chr3:179397898.0,10.5453610015435
1178,chr3:179397897.0,5.13145793029083
1179,chr3:179397867.0,10.0810093387676
1180,chr3:179397863.0,7.492981678487
1181,chr3:179397856.0,5.12479650126675
1182,chr3:179397850.0,3.59733663027125
1183,chr3:179397844.0,1.95045905102372
1184,chr3:179397842.0,1.45876429491433
1185,chr3:179397833.0,2.01535380803744
1186,chr3:179397832.0,12.3061650776581
1187,chr3:179397828.0,1.46699464340621
1188,chr3:179397788.0,5.99155495731381
1189,chr3:179397782.0,6.9379613139491
1190,chr3:179397777.0,1.06457051969063
1191,chr3:179397766.0,9.65092986369582
1192,chr3:179397765.0,1.33065761037357
1193,chr11:65777103.0,6.83490011299261
